NPD_WELL_BORE_NAME,NPD_FIELD_NAME,Predicted Production,Pressure Score,Pressure Status,Well Health Score,Operational Status,Recommendation
15/9-F-4,VOLVE,557.495670956776,0.2158313665347646,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567759,0.2253392185415613,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.2613740693663326,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.2675694172128782,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.26875731875075126,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.2669961738058941,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.2569730972938433,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.2552082317667028,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567764,0.2461171060170867,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4454052631886,0.2158335493332027,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.495670956776,0.22750468915417377,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.2765247752498175,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567766,0.2514021592589885,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.26283962774775615,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.26220215068187136,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.27192850307670013,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.27568656266573516,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.27784495683273747,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.495670956777,0.25839667671140953,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.27016678134795513,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.2609751280029182,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.25678853333603846,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.2641480880228428,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.25381192568456,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567764,0.24744053367870855,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.5007372007802,0.26652859962506503,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.5007372007791,0.21462801164118822,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4983474872384,0.2372688622091344,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.5213373080171,0.24190558763148995,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567764,0.23042344346134502,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567768,0.258846226960552,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.2625783494786123,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.25858092556148216,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.26036463478067484,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.25328940331461114,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.2534017737221937,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.2632942908003701,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.2709603575313052,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567762,0.23319667281257606,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567757,0.2183445571868045,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567756,0.20896262988723885,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4454052631885,0.20318391480695014,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4454052631885,0.2020447271905204,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.495670956776,0.2323409523043634,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.27573045631804677,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.278708280943161,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.2753845749992812,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.27023678907901105,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.2615655430361912,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.3399034089657,0.2584981059819758,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.26691350614698306,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.2622025168002974,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.27289869032699854,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.2684971344495304,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.264264061926635,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.5007372007802,0.2555180765915513,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.5007372007801,0.2473784885748005,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4983474872386,0.25548921377344336,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.5213373080172,0.25777467134314436,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.5213373080172,0.256142494430061,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567767,0.24745542044887392,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567768,0.2517095945104647,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.243616193681926,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567768,0.2450156075930448,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.495670956777,0.2592068252897727,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.495670956776,0.22198154183448393,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4454052631885,0.21350635279067148,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567764,0.2462956064790715,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.2669177934397954,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.25705002006553984,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.2552297051737452,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.26758570448265473,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.27411642428780203,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.27663476790249397,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.27517446480606045,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.2706690230724609,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.2611949895341469,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.2610935136061857,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567771,0.2697229562339113,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.2727713971762004,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.27459783176984687,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.2715793163121439,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-4,VOLVE,557.4956709567772,0.26666052740805907,1,,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
